Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
1171,82.448,3134,509.704876,-3786.680215562091,4000000,18,"1024x576"
1172,82.288,1884,509.714323,-3788.0274041357156,4000000,18,"768x432"
1173,82.285,1884,509.718713,-3788.306652666251,4000000,18,"768x432"
1174,82.277,1884,509.727252,-3788.58542607561,4000000,18,"768x432"
1175,82.269,1884,509.736338,-3788.8637255753365,4000000,18,"768x432"
1176,82.26,1884,509.744816,-3789.1415523728606,4000000,18,"768x432"
1177,82.251,1884,509.753503,-3789.418907671514,4000000,18,"768x432"
1178,82.243,1884,509.761813,-3789.6957926705463,4000000,18,"768x432"
1179,82.222,1884,509.783456,-3789.9722085651442,4000000,18,"768x432"
1180,82.213,1884,509.79172,-3790.2481565464486,4000000,18,"768x432"
1181,82.205,1884,509.799572,-3790.5236378015707,4000000,18,"768x432"
1182,82.197,1884,509.807328,-3790.7986535136088,4000000,18,"768x432"
1183,82.19,1884,509.815312,-3791.0732048616665,4000000,18,"768x432"
1184,82.181,1884,509.823333,-3791.3472930208686,4000000,18,"768x432"
1185,82.173,1884,509.830819,-3791.6209191623793,4000000,18,"768x432"
1186,82.166,1884,509.838461,-3791.894084453417,4000000,18,"768x432"
1187,82.158,1884,509.846737,-3792.16679005727,4000000,18,"768x432"
1188,82.15,1884,509.855453,-3792.439037133318,4000000,18,"768x432"
1189,82.142,1884,509.86362,-3792.7108268370425,4000000,18,"768x432"
1190,82.133,1884,509.871626,-3792.982160320047,4000000,18,"768x432"
1191,82.126,1884,509.878223,-3793.253038730073,4000000,18,"768x432"
1192,80.854,1884,511.392807,-3793.5234632110128,4000000,18,"768x432"
1193,84.603,3134,511.398967,-3793.794312439538,4000000,18,"1024x576"
1194,84.354,3134,511.652458,-3793.0178059053987,4000000,18,"1024x576"
1195,82.463,3134,513.598486,-3792.2425980604803,4000000,18,"1024x576"
1196,82.395,1884,513.60747,-3793.558113511203,4000000,18,"768x432"
1197,82.392,1884,513.611699,-3793.82715414022,4000000,18,"768x432"
1198,82.384,1884,513.620482,-3794.0957461769062,4000000,18,"768x432"
1199,82.376,1884,513.628528,-3794.3638907422855,4000000,18,"768x432"
1200,82.368,1884,513.636792,-3794.63158895365,4000000,18,"768x432"
1201,82.359,1884,513.645176,-3794.8988419245748,4000000,18,"768x432"
1202,82.351,1884,513.653906,-3795.165650764935,4000000,18,"768x432"
1203,82.342,1884,513.662279,-3795.432016580917,4000000,18,"768x432"
1204,82.334,1884,513.671047,-3795.6979404750414,4000000,18,"768x432"
1205,82.326,1884,513.678558,-3795.9634235461695,4000000,18,"768x432"
1206,82.318,1884,513.686362,-3796.228466889524,4000000,18,"768x432"
1207,82.31,1884,513.694056,-3796.4930715967016,4000000,18,"768x432"
1208,82.302,1884,513.701961,-3796.7572387556897,4000000,18,"768x432"
1209,82.295,1884,513.70898,-3797.0209694508812,4000000,18,"768x432"
1210,82.287,1884,513.717403,-3797.284264763088,4000000,18,"768x432"
1211,82.279,1884,513.724832,-3797.5471257695544,4000000,18,"768x432"
1212,82.271,1884,513.734376,-3797.809553543978,4000000,18,"768x432"
1213,82.262,1884,513.742655,-3798.0715491565156,4000000,18,"768x432"
1214,82.254,1884,513.750478,-3798.3331136738057,4000000,18,"768x432"
1215,82.247,1884,513.758176,-3798.5942481589777,4000000,18,"768x432"
1216,80.604,1884,515.496277,-3798.8549536716687,4000000,18,"768x432"
1217,84.5,3134,515.501674,-3799.11607454871,4000000,18,"1024x576"
1218,84.338,3134,515.799234,-3798.3504932170035,4000000,18,"1024x576"
1219,82.479,3134,517.690744,-3797.586167108218,4000000,18,"1024x576"
1220,82.301,1884,517.70132,-3798.8714343255324,4000000,18,"768x432"
1221,82.298,1884,517.705484,-3799.1308457691434,4000000,18,"768x432"
1222,82.291,1884,517.71404,-3799.389833162262,4000000,18,"768x432"
1223,82.282,1884,517.721876,-3799.648397543809,4000000,18,"768x432"
1224,82.274,1884,517.73097,-3799.906539949313,4000000,18,"768x432"
1225,82.265,1884,517.739115,-3800.1642614109264,4000000,18,"768x432"
1226,82.257,1884,517.748185,-3800.421562957438,4000000,18,"768x432"
1227,82.248,1884,517.755938,-3800.6784456142864,4000000,18,"768x432"
1228,82.24,1884,517.764746,-3800.934910403575,4000000,18,"768x432"
1229,82.232,1884,517.772821,-3801.1909583440834,4000000,18,"768x432"
1230,82.224,1884,517.780425,-3801.4465904512826,4000000,18,"768x432"
1231,82.216,1884,517.787891,-3801.701807737348,4000000,18,"768x432"
1232,82.21,1884,517.794673,-3801.956611211173,4000000,18,"768x432"
1233,82.202,1884,517.802584,-3802.2110018783824,4000000,18,"768x432"
1234,82.195,1884,517.810057,-3802.4649807413434,4000000,18,"768x432"
1235,82.187,1884,517.81796,-3802.7185487991824,4000000,18,"768x432"
1236,82.179,1884,517.825367,-3802.9717070477955,4000000,18,"768x432"
1237,82.171,1884,517.832876,-3803.224456479862,4000000,18,"768x432"
1238,82.165,1884,517.839555,-3803.476798084859,4000000,18,"768x432"
1239,82.158,1884,517.846821,-3803.7287328490715,4000000,18,"768x432"
1240,80.619,1884,519.387413,-3803.980261755608,4000000,18,"768x432"
1241,84.609,3134,519.393563,-3804.2321967765333,4000000,18,"1024x576"
1242,84.088,3134,519.997274,-3803.477284062894,4000000,18,"1024x576"
1243,82.494,3134,521.580384,-3802.723585196069,4000000,18,"1024x576"
1244,82.413,1884,521.589606,-3803.979936466122,4000000,18,"768x432"
1245,82.41,1884,521.594481,-3804.2302539209804,4000000,18,"768x432"
1246,82.402,1884,521.602912,-3804.4801700646562,4000000,18,"768x432"
1247,82.394,1884,521.61086,-3804.7296858614523,4000000,18,"768x432"
1248,82.385,1884,521.618954,-3804.9788022725875,4000000,18,"768x432"
1249,82.378,1884,521.627103,-3805.227520256205,4000000,18,"768x432"
1250,82.369,1884,521.635439,-3805.475840767386,4000000,18,"768x432"
1251,82.361,1884,521.643166,-3805.7237647581615,4000000,18,"768x432"
1252,82.353,1884,521.651095,-3805.971293177524,4000000,18,"768x432"
1253,82.345,1884,521.658676,-3806.2184269714407,4000000,18,"768x432"
1254,82.338,1884,521.666365,-3806.465167082865,4000000,18,"768x432"
1255,82.331,1884,521.673573,-3806.711514451747,4000000,18,"768x432"
1256,82.323,1884,521.681907,-3806.9574700150497,4000000,18,"768x432"
1257,82.315,1884,521.689424,-3807.2030347067553,4000000,18,"768x432"
1258,82.307,1884,521.697958,-3807.448209457881,4000000,18,"768x432"
1259,82.299,1884,521.705364,-3807.6929951964903,4000000,18,"768x432"
1260,82.291,1884,521.712749,-3807.937392847702,4000000,18,"768x432"
1261,82.285,1884,521.719715,-3808.1814033337064,4000000,18,"768x432"
1262,82.278,1884,521.726939,-3808.4250275737713,4000000,18,"768x432"
1263,82.27,1884,521.733568,-3808.6682664842597,4000000,18,"768x432"
1264,80.635,1884,523.367348,-3808.911120978636,4000000,18,"768x432"
1265,84.63,3134,523.371807,-3809.1543724906182,4000000,18,"1024x576"
1266,84.494,3134,523.617202,-3808.409877171261,4000000,18,"1024x576"
1267,82.51,3134,525.673168,-3807.6665562856197,4000000,18,"1024x576"
1268,82.318,1884,525.68482,-3808.8952390540753,4000000,18,"768x432"
1269,82.315,1884,525.689693,-3809.13695823483,4000000,18,"768x432"
1270,82.305,1884,525.700217,-3809.378297205375,4000000,18,"768x432"
1271,82.296,1884,525.709022,-3809.6192568620754,4000000,18,"768x432"
1272,82.286,1884,525.719183,-3809.859838098485,4000000,18,"768x432"
1273,82.277,1884,525.72909,-3810.10004180535,4000000,18,"768x432"
1274,82.266,1884,525.738426,-3810.339868870625,4000000,18,"768x432"
1275,82.258,1884,525.748286,-3810.5793201794822,4000000,18,"768x432"
1276,82.244,1884,525.75703,-3810.818396614322,4000000,18,"768x432"
1277,82.238,1884,525.766211,-3811.0570990547826,4000000,18,"768x432"
1278,82.231,1884,525.777348,-3811.295428377755,4000000,18,"768x432"
1279,82.208,1884,525.798449,-3811.5333854573887,4000000,18,"768x432"
1280,82.198,1884,525.806967,-3811.770971165105,4000000,18,"768x432"
1281,82.189,1884,525.817523,-3812.008186369609,4000000,18,"768x432"
1282,82.179,1884,525.825773,-3812.2450319368972,4000000,18,"768x432"
1283,82.17,1884,525.83476,-3812.4815087302686,4000000,18,"768x432"
1284,82.162,1884,525.84265,-3812.717617610337,4000000,18,"768x432"
1285,82.153,1884,525.851148,-3812.953359435041,4000000,18,"768x432"
1286,82.146,1884,525.859057,-3813.1887350596526,4000000,18,"768x432"
1287,82.137,1884,525.867324,-3813.423745336789,4000000,18,"768x432"
1288,80.916,1884,527.173991,-3813.6583911164225,4000000,18,"768x432"
1289,84.824,3134,527.179339,-3813.8934249854165,4000000,18,"1024x576"
1290,84.385,3134,527.776881,-3813.1591014717274,4000000,18,"1024x576"
1291,82.744,3134,529.352256,-3812.42591482351,4000000,18,"1024x576"
1292,82.641,1884,529.361892,-3813.628098668946,4000000,18,"768x432"
1293,82.638,1884,529.366458,-3813.8616794031827,4000000,18,"768x432"
1294,82.629,1884,529.375811,-3814.0948995363215,4000000,18,"768x432"
1295,82.62,1884,529.384486,-3814.32775990276,4000000,18,"768x432"
1296,82.611,1884,529.393555,-3814.5602613343235,4000000,18,"768x432"
1297,82.603,1884,529.402069,-3814.7924046602743,4000000,18,"768x432"
1298,82.594,1884,529.411445,-3815.0241907073237,4000000,18,"768x432"
1299,82.585,1884,529.419903,-3815.255620299639,4000000,18,"768x432"
1300,82.576,1884,529.427907,-3815.4866942588537,4000000,18,"768x432"
1301,82.569,1884,529.435303,-3815.717413404081,4000000,18,"768x432"
1302,82.56,1884,529.445289,-3815.947778551918,4000000,18,"768x432"
1303,82.552,1884,529.452783,-3816.177790516458,4000000,18,"768x432"
1304,82.544,1884,529.46207,-3816.407450109301,4000000,18,"768x432"
1305,82.534,1884,529.469914,-3816.636758139562,4000000,18,"768x432"
1306,82.525,1884,529.478297,-3816.8657154138805,4000000,18,"768x432"
1307,82.519,1884,529.485951,-3817.0943227364296,4000000,18,"768x432"
1308,82.511,1884,529.493755,-3817.322580908927,4000000,18,"768x432"
1309,82.503,1884,529.501085,-3817.5504907306436,4000000,18,"768x432"
1310,82.496,1884,529.508089,-3817.77805299841,4000000,18,"768x432"
1311,82.49,1884,529.514185,-3818.0052685066325,4000000,18,"768x432"
1312,81.197,1884,530.828338,-3818.2321380472945,4000000,18,"768x432"
1313,85.17,3134,530.831896,-3818.459386929209,4000000,18,"1024x576"
1314,84.666,3134,531.569929,-3817.7349954569395,4000000,18,"1024x576"
1315,83.072,3134,532.997396,-3817.011705016931,4000000,18,"1024x576"
1316,80.947,3134,535.300818,-3816.2895131008345,4000000,18,"1024x576"
1317,80.692,1884,535.311134,-3817.465950688038,4000000,18,"768x432"
1318,80.688,1884,535.316858,-3817.692196806106,4000000,18,"768x432"
1319,80.679,1884,535.326454,-3817.918100259609,4000000,18,"768x432"
1320,80.669,1884,535.336977,-3818.14366182644,4000000,18,"768x432"
1321,80.659,1884,535.347718,-3818.368882282138,4000000,18,"768x432"
1322,80.648,1884,535.357066,-3818.5937623999002,4000000,18,"768x432"
1323,80.639,1884,535.365649,-3818.8183029505863,4000000,18,"768x432"
1324,80.63,1884,535.375541,-3819.0425047027306,4000000,18,"768x432"
1325,80.62,1884,535.384897,-3819.266368422551,4000000,18,"768x432"
1326,80.612,1884,535.393766,-3819.4898948739547,4000000,18,"768x432"
1327,80.602,1884,535.403152,-3819.713084818551,4000000,18,"768x432"
1328,80.593,1884,535.41245,-3819.9359390156565,4000000,18,"768x432"
1329,80.584,1884,535.420591,-3820.158458222305,4000000,18,"768x432"
1330,80.576,1884,535.42931,-3820.380643193257,4000000,18,"768x432"
1331,80.567,1884,535.438328,-3820.602494681007,4000000,18,"768x432"
1332,80.558,1884,535.447453,-3820.824013435791,4000000,18,"768x432"
1333,80.55,1884,535.45481,-3821.0452002055986,4000000,18,"768x432"
1334,80.542,1884,535.462122,-3821.266055736177,4000000,18,"768x432"
1335,80.536,1884,535.467671,-3821.486580771042,4000000,18,"768x432"
1336,78.822,1884,537.335708,-3821.706776051487,4000000,18,"768x432"
1337,82.479,1884,537.6819,-3821.926642316589,4000000,18,"768x432"
1338,86.315,3134,537.687701,-3822.1468780106075,4000000,18,"1024x576"
1339,86.291,3134,537.768909,-3821.4332515911856,4000000,18,"1024x576"
1340,86.291,3134,537.877263,-3820.7206896167927,4000000,18,"1024x576"
1341,84.697,3134,539.43684,-3820.0091897076168,3000000,28,"1024x576"
1342,88.166,3134,540.009313,-3819.29874949093,3000000,28,"1024x576"
1343,87.901,3134,540.182082,-3818.5893666010707,3000000,28,"1024x576"
1344,91.814,4953,540.188117,-3817.8820449415825,3000000,28,"1280x720"
1345,91.369,4953,540.744217,-3815.823356551423,3000000,28,"1280x720"
1346,91.104,4953,541.153938,-3813.76772498679,3000000,28,"1280x720"
1347,89.51,4953,542.57923,-3811.7151434443836,3000000,28,"1280x720"
1348,88.713,4953,543.516134,-3809.6656051410764,3000000,28,"1280x720"
1349,88.475,3134,543.527254,-3810.314916948082,3000000,28,"1024x576"
1350,88.472,3134,543.53205,-3809.615858760315,3000000,28,"1024x576"
1351,86.588,3134,545.65928,-3808.917834805689,3000000,28,"1024x576"
1352,84.197,3134,547.84851,-3808.2208427907303,3000000,28,"1024x576"
1353,82.072,3134,550.162901,-3807.5248804287426,3000000,28,"1024x576"
1354,81.831,1884,550.171294,-3808.6756452114005,3000000,28,"768x432"
1355,81.828,1884,550.176422,-3808.9022025928225,3000000,28,"768x432"
1356,81.819,1884,550.185201,-3809.128426187386,3000000,28,"768x432"
1357,81.807,1884,550.195168,-3809.354316732201,3000000,28,"768x432"
1358,81.801,1884,550.204083,-3809.579874962206,3000000,28,"768x432"
1359,81.792,1884,550.213021,-3809.8051016101804,3000000,28,"768x432"
1360,81.783,1884,550.220986,-3810.029997406751,3000000,28,"768x432"
1361,81.776,1884,550.229216,-3810.254563080399,3000000,28,"768x432"
1362,81.767,1884,550.237315,-3810.4787993574682,3000000,28,"768x432"
1363,81.76,1884,550.245265,-3810.7027069621736,3000000,28,"768x432"
1364,81.752,1884,550.252204,-3810.926286616609,3000000,28,"768x432"
1365,81.745,1884,550.258555,-3811.1495390407545,3000000,28,"768x432"
1366,81.739,1884,550.2685,-3811.372464952483,3000000,28,"768x432"
1367,81.721,1884,550.284055,-3811.59506506757,3000000,28,"768x432"
1368,81.276,1884,550.823767,-3811.8173400997016,3000000,28,"768x432"
1369,79.947,1884,552.15459,-3812.0392907604783,3000000,28,"768x432"
1370,78.088,1884,553.966544,-3812.2609177594277,3000000,28,"768x432"
1371,80.389,1884,554.398934,-3812.4822218040076,3000000,28,"768x432"
