Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
1156,87.132,4953,464.874154,-3129.2431962209866,1000000,100,"1280x720"
1157,90.601,4953,465.619019,-3127.4448979926947,1000000,100,"1280x720"
1158,89.007,4953,467.22735,-3125.649703231152,1000000,100,"1280x720"
1159,92.211,4953,468.05041,-3123.8576039094346,1000000,100,"1280x720"
1160,90.351,4953,469.660098,-3122.0685920282754,1000000,100,"1280x720"
1161,93.82,4953,470.356996,-3120.282659615946,1000000,100,"1280x720"
1162,92.492,4953,471.666166,-3118.4997987281395,1000000,100,"1280x720"
1163,96.328,9915,471.674415,-3116.7236668705473,1000000,100,"1920x1080"
1164,95.961,9915,472.152811,-3110.6876915475714,1000000,100,"1920x1080"
1165,92.773,9915,475.271799,-3104.662069803223,1000000,100,"1920x1080"
1166,92.713,4953,475.288756,-3107.154277655539,1000000,100,"1280x720"
1167,92.711,4953,475.296078,-3105.3902840382198,1000000,100,"1280x720"
1168,92.695,4953,475.313373,-3103.629308652753,1000000,100,"1280x720"
1169,92.678,4953,475.329638,-3101.871343759368,1000000,100,"1280x720"
1170,92.661,4953,475.346516,-3100.1163816447333,1000000,100,"1280x720"
1171,92.644,4953,475.363864,-3098.364414621848,1000000,100,"1280x720"
1172,92.627,4953,475.381197,-3096.6154350299253,1000000,100,"1280x720"
1173,92.609,4953,475.399238,-3094.869435234282,1000000,100,"1280x720"
1174,92.592,4953,475.416546,-3093.126407626228,1000000,100,"1280x720"
1175,92.57,4953,475.433741,-3091.3863446229557,1000000,100,"1280x720"
1176,92.557,4953,475.451082,-3089.64923866743,1000000,100,"1280x720"
1177,92.541,4953,475.46783,-3087.9150822282777,1000000,100,"1280x720"
1178,92.524,4953,475.485273,-3086.1838677996807,1000000,100,"1280x720"
1179,92.507,4953,475.500693,-3084.4555879012664,1000000,100,"1280x720"
1180,92.492,4953,475.516445,-3082.7302350780005,1000000,100,"1280x720"
1181,92.476,4953,475.533799,-3081.007801900079,1000000,100,"1280x720"
1182,92.458,4953,475.550946,-3079.2882809628222,1000000,100,"1280x720"
1183,90.383,4953,477.841547,-3077.5716648865687,1000000,100,"1280x720"
1184,88.523,4953,479.49949,-3075.8579463165697,2000000,75,"1280x720"
1185,88.494,3134,479.508411,-3077.215865832746,2000000,75,"1024x576"
1186,87.726,3134,480.378074,-3077.037768631791,2000000,75,"1024x576"
1187,86.929,3134,481.195859,-3076.859971520881,2000000,75,"1024x576"
1188,86.132,3134,482.019648,-3076.682473742188,2000000,75,"1024x576"
1189,85.336,3134,482.763469,-3076.50527454043,2000000,75,"1024x576"
1190,83.211,3134,484.920905,-3076.328373162867,2000000,75,"1024x576"
1191,86.867,3134,485.289442,-3076.1517688592858,2000000,75,"1024x576"
1192,84.554,3134,487.677729,-3075.975460881991,2000000,75,"1024x576"
1193,88.288,3134,487.924544,-3075.7994484857927,2000000,75,"1024x576"
1194,85.898,3134,490.251361,-3075.623730928001,2000000,75,"1024x576"
1195,89.744,4953,490.258625,-3075.4495801905937,2000000,75,"1280x720"
1196,89.367,4953,490.838903,-3073.7548155505824,2000000,75,"1280x720"
1197,88.304,4953,491.70236,-3072.06288049004,2000000,75,"1280x720"
1198,91.773,4953,492.431271,-3070.373767928477,2000000,75,"1280x720"
1199,91.242,4953,492.950118,-3068.687470809007,2000000,75,"1280x720"
1200,94.445,4953,493.777209,-3067.003982098251,2000000,75,"1280x720"
1201,93.648,4953,494.5144,-3065.323294786236,2000000,75,"1280x720"
1202,97.479,9915,494.522649,-3063.64883340733,2000000,75,"1920x1080"
1203,97.117,9915,495.072781,-3057.8524597973505,2000000,75,"1920x1080"
1204,94.992,9915,497.241052,-3052.065706979501,2000000,75,"1920x1080"
1205,94.736,4953,497.265678,-3054.5208212051775,2000000,75,"1280x720"
1206,94.734,4953,497.27343,-3052.857434039414,2000000,75,"1280x720"
1207,94.718,4953,497.289928,-3051.196801083086,2000000,75,"1280x720"
1208,94.702,4953,497.30668,-3049.53891550129,2000000,75,"1280x720"
1209,94.685,4953,497.323111,-3047.8837704817174,2000000,75,"1280x720"
1210,94.669,4953,497.339485,-3046.231359234565,2000000,75,"1280x720"
1211,94.648,4953,497.355675,-3044.5816749924375,2000000,75,"1280x720"
1212,94.636,4953,497.371151,-3042.9347110102603,2000000,75,"1280x720"
1213,94.621,4953,497.385955,-3041.290460565184,2000000,75,"1280x720"
1214,94.606,4953,497.401647,-3039.648916956495,2000000,75,"1280x720"
1215,94.59,4953,497.417372,-3038.010073505523,2000000,75,"1280x720"
1216,94.575,4953,497.433206,-3036.373923555551,2000000,75,"1280x720"
1217,94.56,4953,497.448658,-3034.7404604717244,2000000,75,"1280x720"
1218,94.544,4953,497.464025,-3033.109677640964,2000000,75,"1280x720"
1219,94.529,4953,497.478574,-3031.481568471873,2000000,75,"1280x720"
1220,94.514,4953,497.494006,-3029.8561263946513,2000000,75,"1280x720"
1221,94.499,4953,497.508344,-3028.2333448610043,2000000,75,"1280x720"
1222,93.398,4953,498.745645,-3026.6132173440587,2000000,75,"1280x720"
1223,90.476,4953,501.529564,-3024.9957373382713,2000000,75,"1280x720"
1224,89.148,4953,503.103991,-3023.3808983593435,2000000,75,"1280x720"
1225,88.889,3134,503.113014,-3024.7372786896162,2000000,75,"1024x576"
1226,86.492,3134,505.747529,-3024.607759612099,2000000,75,"1024x576"
1227,83.836,3134,508.18027,-3024.478451720119,2000000,75,"1024x576"
1228,81.711,3134,510.400888,-3024.3493544975786,4000000,50,"1024x576"
1229,81.594,1884,510.408166,-3026.2538146553147,4000000,50,"768x432"
1230,81.179,1884,510.935497,-3027.1389193794457,4000000,50,"768x432"
1231,85.061,3134,510.940766,-3028.023411702027,4000000,50,"1024x576"
1232,84.914,3134,511.208719,-3027.8918578380258,4000000,50,"1024x576"
1233,83.054,3134,513.081479,-3027.7605174292585,4000000,50,"1024x576"
1234,86.787,3134,513.333633,-3027.629389956627,4000000,50,"1024x576"
1235,85.195,3134,514.820012,-3027.498474902716,4000000,50,"1024x576"
1236,89.175,4953,514.82726,-3027.3689614711448,4000000,50,"1280x720"
1237,89.172,4953,514.955635,-3025.7691624559393,4000000,50,"1280x720"
1238,88.664,4953,515.457429,-3024.1719460819018,4000000,50,"1280x720"
1239,91.867,4953,516.191238,-3022.577306100133,4000000,50,"1280x720"
1240,91.867,4953,516.313834,-3020.9852362818747,4000000,50,"1280x720"
1241,95.681,9915,516.321393,-3019.398949732762,4000000,50,"1920x1080"
1242,95.336,9915,516.831282,-3013.820041507806,4000000,50,"1920x1080"
1243,93.742,9915,518.322253,-3008.250102826633,4000000,50,"1920x1080"
1244,93.659,4953,518.343399,-3010.663400224693,4000000,50,"1280x720"
1245,93.656,4953,518.351553,-3009.0872768763656,4000000,50,"1280x720"
1246,93.639,4953,518.369949,-3007.5136816320646,4000000,50,"1280x720"
1247,93.621,4953,518.388849,-3005.9426084140396,4000000,50,"1280x720"
1248,93.602,4953,518.406033,-3004.374051164008,4000000,50,"1280x720"
1249,93.585,4953,518.42373,-3002.8080038430744,4000000,50,"1280x720"
1250,93.568,4953,518.440358,-3001.2444604316547,4000000,50,"1280x720"
1251,93.551,4953,518.457169,-2999.6834149293986,4000000,50,"1280x720"
1252,93.534,4953,518.475404,-2998.124861355112,4000000,50,"1280x720"
1253,93.516,4953,518.492093,-2996.568793746683,4000000,50,"1280x720"
1254,93.5,4953,518.508974,-2995.015206161002,4000000,50,"1280x720"
1255,93.483,4953,518.525083,-2993.4640926738903,4000000,50,"1280x720"
1256,93.468,4953,518.540942,-2991.915447380022,4000000,50,"1280x720"
1257,93.452,4953,518.555899,-2990.36926439285,4000000,50,"1280x720"
1258,93.437,4953,518.571555,-2988.8255378445306,4000000,50,"1280x720"
1259,93.422,4953,518.588531,-2987.284261885851,4000000,50,"1280x720"
1260,93.403,4953,518.605376,-2985.7454306861523,4000000,50,"1280x720"
1261,93.388,4953,518.620687,-2984.2090384332614,4000000,50,"1280x720"
1262,92.148,4953,519.957087,-2982.675079333411,4000000,50,"1280x720"
1263,91.351,4953,520.804541,-2981.143547611173,4000000,50,"1280x720"
1264,90.554,4953,521.630581,-2979.614437509381,4000000,50,"1280x720"
1265,90.363,4953,521.644187,-2978.087743289062,4000000,50,"1280x720"
1266,90.351,4953,521.655157,-2976.5634592293623,4000000,50,"1280x720"
1267,90.023,4953,521.982062,-2975.0415796274765,4000000,50,"1280x720"
1268,93.492,4953,522.66051,-2973.5220987985767,4000000,50,"1280x720"
1269,97.336,9915,522.666471,-2972.0080899462037,4000000,50,"1920x1080"
1270,97.333,9915,522.715968,-2966.5893722470373,4000000,50,"1920x1080"
1271,96.96,9915,523.16656,-2961.1791747695324,4000000,50,"1920x1080"
1272,95.898,9915,524.30675,-2955.777477434081,4000000,50,"1920x1080"
1273,94.57,9915,525.692115,-2950.384260224121,4000000,50,"1920x1080"
1274,94.289,4953,525.713518,-2952.7860873580203,4000000,50,"1280x720"
1275,94.286,4953,525.721029,-2951.292380601143,4000000,50,"1280x720"
1276,94.269,4953,525.738633,-2949.801013469559,4000000,50,"1280x720"
1277,94.253,4953,525.755736,-2948.3119804706603,4000000,50,"1280x720"
1278,94.235,4953,525.772911,-2946.825276129018,4000000,50,"1280x720"
1279,94.219,4953,525.789243,-2945.340894986318,4000000,50,"1280x720"
1280,94.203,4953,525.806204,-2943.8588316012883,4000000,50,"1280x720"
1281,94.185,4953,525.823223,-2942.3790805496387,4000000,50,"1280x720"
1282,94.169,4953,525.839039,-2940.901636423992,4000000,50,"1280x720"
1283,94.154,4953,525.854081,-2939.426493833815,4000000,50,"1280x720"
1284,94.138,4953,525.870181,-2937.9536474053602,4000000,50,"1280x720"
1285,94.123,4953,525.885825,-2936.483091781593,4000000,50,"1280x720"
1286,94.106,4953,525.903675,-2935.014821622131,4000000,50,"1280x720"
1287,94.088,4953,525.920833,-2933.548831603179,4000000,50,"1280x720"
1288,94.072,4953,525.936606,-2932.0851164174646,4000000,50,"1280x720"
1289,94.056,4953,525.952752,-2930.6236707741714,4000000,50,"1280x720"
1290,94.039,4953,525.968325,-2929.1644893988796,4000000,50,"1280x720"
1291,94.025,4953,525.982556,-2927.7075670334993,4000000,50,"1280x720"
1292,94.011,4953,525.995836,-2926.2528984362093,4000000,50,"1280x720"
1293,93.998,4953,526.008082,-2924.8004783813926,4000000,50,"1280x720"
1294,93.987,4953,526.017307,-2923.3503016595755,4000000,50,"1280x720"
1295,93.98,4953,526.025442,-2921.902363077363,4000000,50,"1280x720"
1296,92.976,4953,527.071341,-2920.45665745738,4000000,50,"1280x720"
1297,96.922,9915,527.080269,-2919.0161270586505,4000000,50,"1920x1080"
1298,96.71,9915,527.347419,-2913.7550059249083,4000000,50,"1920x1080"
1299,92.726,9915,531.515518,-2908.5019790371293,4000000,50,"1920x1080"
1300,95.929,9915,532.284518,-2903.2570277301484,4000000,50,"1920x1080"
1301,95.398,9915,532.856999,-2898.0201333961472,4000000,50,"1920x1080"
1302,98.336,9915,533.775398,-2892.79127748443,4000000,50,"1920x1080"
1303,98.336,9915,533.91508,-2887.570441501208,4000000,50,"1920x1080"
1304,100.105,9915,534.682236,-2882.3576070093786,4000000,50,"1920x1080"
