Index, Buffer Level, Bitrate, Playback Timestamp, QoE, Bandwidth, Latency, Resolution
775,92.466,4953,235.574846,-2528.7943648154305,4000000,50,"1280x720"
776,96.418,9915,235.583991,-2526.8950745664665,4000000,50,"1920x1080"
777,95.934,9915,236.186576,-2518.61454642303,4000000,50,"1920x1080"
778,95.138,9915,236.944522,-2510.3552788328584,4000000,50,"1920x1080"
779,98.606,9915,237.521868,-2502.1171900200784,4000000,50,"1920x1080"
780,98.075,9915,238.14831,-2493.9001986276635,4000000,50,"1920x1080"
781,101.837,14932,238.165129,-2485.7124383127407,4000000,50,"3840x2160"
782,101.278,14932,238.762607,-2471.1299709622313,2000000,50,"3840x2160"
783,98.357,14932,241.720957,-2456.5847049547788,2000000,150,"3840x2160"
784,98.235,9915,241.767796,-2454.866815611595,2000000,150,"1920x1080"
785,98.231,9915,241.783808,-2446.762195102186,2000000,150,"1920x1080"
786,96.497,9915,243.767965,-2438.6781720127647,2000000,150,"1920x1080"
787,94.107,9915,245.945123,-2430.6146679222647,2000000,150,"1920x1080"
788,94.012,4953,245.991739,-2435.157532505967,2000000,150,"1280x720"
789,94.007,4953,246.012135,-2433.399903739712,2000000,150,"1280x720"
790,93.961,4953,246.055471,-2431.646720222759,2000000,150,"1280x720"
791,93.927,4953,246.088137,-2429.897965112567,2000000,150,"1280x720"
792,93.896,4953,246.119435,-2428.1536216515724,2000000,150,"1280x720"
793,93.863,4953,246.150854,-2426.4136731666567,2000000,150,"1280x720"
794,93.836,4953,246.17561,-2424.678103068612,2000000,150,"1280x720"
795,93.811,4953,246.20268,-2422.9468948516164,2000000,150,"1280x720"
796,93.779,4953,246.232906,-2421.2200320927095,2000000,150,"1280x720"
797,93.757,4953,246.252343,-2419.497498451273,2000000,150,"1280x720"
798,93.738,4953,246.277749,-2417.7792776685146,2000000,150,"1280x720"
799,93.709,4953,246.301809,-2416.0653535669585,2000000,150,"1280x720"
800,93.688,4953,246.32202,-2414.3557100499374,2000000,150,"1280x720"
801,93.666,4953,246.345567,-2412.6503311010865,2000000,150,"1280x720"
802,93.64,4953,246.372981,-2410.9492007838435,2000000,150,"1280x720"
803,93.617,4953,246.394529,-2409.252303240956,2000000,150,"1280x720"
804,93.593,4953,246.415793,-2407.5596226939833,2000000,150,"1280x720"
805,93.576,4953,246.434881,-2405.8711434428124,2000000,150,"1280x720"
806,93.558,4953,246.451401,-2404.1868498651684,2000000,150,"1280x720"
807,92.513,4953,247.739024,-2402.506726416136,2000000,150,"1280x720"
808,91.185,4953,248.864708,-2400.830757627679,2000000,150,"1280x720"
809,90.123,4953,249.973849,-2399.158928108166,2000000,150,"1280x720"
810,93.591,4953,250.453313,-2397.4912225419007,2000000,150,"1280x720"
811,92.795,4953,251.32836,-2395.827625688653,2000000,150,"1280x720"
812,96.663,9915,251.33938,-2394.175638788408,2000000,150,"1920x1080"
813,95.998,9915,252.141764,-2386.424372376402,2000000,150,"1920x1080"
814,94.404,9915,253.68352,-2378.6921285479566,2000000,150,"1920x1080"
815,97.873,9915,254.348916,-2370.9788373631663,2000000,150,"1920x1080"
816,96.014,9915,256.082773,-2363.2844292245663,2000000,150,"1920x1080"
817,99.482,9915,256.583472,-2355.6088348750422,2000000,150,"1920x1080"
818,97.889,9915,258.33933,-2347.951985395751,2000000,150,"1920x1080"
819,100.826,9915,259.262814,-2340.313812204056,2000000,150,"1920x1080"
820,99.498,9915,260.731813,-2332.694247051484,2000000,150,"1920x1080"
821,103.256,14932,260.746061,-2325.1006561341433,2000000,150,"3840x2160"
822,102.702,14932,261.436079,-2311.4220952955334,2000000,150,"3840x2160"
823,98.983,14932,265.065422,-2297.776735894018,2000000,150,"3840x2160"
824,98.906,9915,265.096075,-2296.334261547514,2000000,150,"1920x1080"
825,95.796,9915,268.259238,-2288.8140509208306,2000000,150,"1920x1080"
826,91.28,9915,272.808952,-2281.3120280719427,1000000,200,"1920x1080"
827,91.168,4953,272.834025,-2285.8208807224764,1000000,200,"1280x720"
828,91.165,4953,272.841334,-2284.326085499671,1000000,200,"1280x720"
829,91.148,4953,272.860062,-2282.8348932521403,1000000,200,"1280x720"
830,91.128,4953,272.880176,-2281.34729096893,1000000,200,"1280x720"
831,91.108,4953,272.900106,-2279.863265701657,1000000,200,"1280x720"
832,91.09,4953,272.919231,-2278.382804564133,1000000,200,"1280x720"
833,91.071,4953,272.939405,-2276.9058947319936,1000000,200,"1280x720"
834,91.049,4953,272.959407,-2275.432523442324,1000000,200,"1280x720"
835,91.032,4953,272.976105,-2273.962677993296,1000000,200,"1280x720"
836,91.014,4953,272.993445,-2272.496345743799,1000000,200,"1280x720"
837,90.998,4953,273.010641,-2271.0335141130813,1000000,200,"1280x720"
838,90.979,4953,273.029725,-2269.5741705803875,1000000,200,"1280x720"
839,90.959,4953,273.047898,-2268.118302684602,1000000,200,"1280x720"
840,90.944,4953,273.062969,-2266.6658980238944,1000000,200,"1280x720"
841,90.93,4953,273.077902,-2265.216944255368,1000000,200,"1280x720"
842,90.914,4953,273.095052,-2263.7714290947106,1000000,200,"1280x720"
843,90.897,4953,273.111079,-2262.329340315843,1000000,200,"1280x720"
844,90.881,4953,273.125864,-2260.890665750582,1000000,200,"1280x720"
845,90.867,4953,273.142368,-2259.4553932882905,1000000,200,"1280x720"
846,88.624,4953,275.512608,-2258.023510875542,1000000,200,"1280x720"
847,88.479,3134,275.522837,-2260.8876333786284,1000000,200,"1024x576"
848,87.031,3134,277.025625,-2261.5999566637774,1000000,200,"1024x576"
849,85.437,3134,278.589766,-2262.3106048638538,1000000,200,"1024x576"
850,83.312,3134,280.807829,-2263.0195838805557,1000000,200,"1024x576"
851,81.187,3134,282.919247,-2263.7268995878917,1000000,200,"1024x576"
852,84.125,3134,283.896494,-2264.4325578323396,1000000,200,"1024x576"
853,83.594,3134,284.65086,-2265.136564433011,1000000,200,"1024x576"
854,87.062,3134,285.170199,-2265.838925181807,1000000,200,"1024x576"
855,86,3134,286.080068,-2266.5396458435807,1000000,200,"1024x576"
856,89.916,4953,286.085606,-2267.241211736224,1000000,200,"1280x720"
857,87.875,4953,288.157994,-2265.818617011149,1000000,200,"1280x720"
858,91.609,4953,288.435334,-2264.3993354336776,1000000,200,"1280x720"
859,90.726,4953,289.344906,-2262.983355443052,1000000,200,"1280x720"
860,89.75,4953,290.302493,-2261.5706655322365,1000000,200,"1280x720"
861,91.625,4953,292.472722,-2260.1612542476105,1000000,200,"1280x720"
862,95.517,9915,292.485077,-2258.7617803862317,1000000,200,"1920x1080"
863,94.829,9915,293.400682,-2251.61582120939,1000000,200,"1920x1080"
864,93.766,9915,294.44581,-2244.4863854099763,1000000,200,"1920x1080"
865,90.313,9915,297.881785,-2237.3734157444364,1000000,200,"1920x1080"
866,90.092,4953,297.910534,-2241.7298307721408,1000000,200,"1280x720"
867,90.088,4953,297.919071,-2240.3530102743184,1000000,200,"1280x720"
868,90.07,4953,297.938345,-2238.9793594523076,1000000,200,"1280x720"
869,90.047,4953,297.960963,-2237.608867372988,1000000,200,"1280x720"
870,90.028,4953,297.980589,-2236.2415231534637,1000000,200,"1280x720"
871,90.008,4953,298.002162,-2234.8773159607745,1000000,200,"1280x720"
872,89.985,4953,298.024779,-2233.5162350116125,1000000,200,"1280x720"
873,89.964,4953,298.043927,-2232.1582695720326,1000000,200,"1280x720"
874,89.946,4953,298.062673,-2230.8034089571756,1000000,200,"1280x720"
875,89.925,4953,298.08337,-2229.451642530985,1000000,200,"1280x720"
876,89.906,4953,298.102379,-2228.1029597059296,1000000,200,"1280x720"
877,89.888,4953,298.12057,-2226.7573499427276,1000000,200,"1280x720"
878,89.87,4953,298.140415,-2225.4148027500705,1000000,200,"1280x720"
879,89.848,4953,298.161002,-2224.075307684352,1000000,200,"1280x720"
880,86.595,4953,301.444698,-2222.738854349396,2000000,150,"1280x720"
881,86.547,3134,301.455195,-2225.532489878282,2000000,150,"1024x576"
882,86.544,3134,301.460778,-2226.25743509937,2000000,150,"1024x576"
883,86.534,3134,301.473027,-2226.9807410463095,2000000,150,"1024x576"
884,86.521,3134,301.485215,-2227.7024132730016,2000000,150,"1024x576"
885,86.509,3134,301.498954,-2228.4224573082856,2000000,150,"1024x576"
886,86.492,3134,301.515504,-2229.1408786560833,2000000,150,"1024x576"
887,85.798,3134,302.282701,-2229.8576827955353,2000000,150,"1024x576"
888,85.001,3134,303.079498,-2230.572875181143,2000000,150,"1024x576"
889,84.204,3134,303.928233,-2231.2864612429066,2000000,150,"1024x576"
890,81.017,3134,307.068558,-2231.9984463864616,2000000,150,"1024x576"
891,82.689,3134,309.3439,-2232.708835993216,2000000,150,"1024x576"
892,86.626,3134,309.630852,-2233.417635420485,2000000,150,"1024x576"
893,86.33,3134,309.813276,-2234.124850001628,2000000,150,"1024x576"
894,85.564,3134,310.595687,-2234.83048504618,2000000,150,"1024x576"
895,89.399,4953,310.602417,-2235.5368141460494,2000000,150,"1280x720"
896,87.97,4953,312.189411,-2234.211430213808,2000000,150,"1280x720"
897,91.174,4953,312.860381,-2232.8889989646264,2000000,150,"1280x720"
898,90.908,4953,313.271961,-2231.569510542523,2000000,150,"1280x720"
899,93.845,4953,314.409906,-2230.2529551353355,2000000,150,"1280x720"
900,93.049,4953,315.164095,-2228.939322974473,2000000,150,"1280x720"
901,96.829,9915,315.172538,-2227.634709893663,2000000,150,"1920x1080"
902,96.827,9915,315.184308,-2220.831864958637,2000000,150,"1920x1080"
903,96.827,9915,315.194741,-2214.0440713844705,2000000,150,"1920x1080"
904,96.791,9915,315.223058,-2207.2712792744337,2000000,150,"1920x1080"
905,93.846,9915,318.334637,-2200.513438952106,2000000,150,"1920x1080"
906,93.645,4953,318.357214,-2204.71810495265,2000000,150,"1280x720"
907,93.642,4953,318.365611,-2203.4427142780814,2000000,150,"1280x720"
908,93.622,4953,318.386447,-2202.1701305593115,2000000,150,"1280x720"
909,93.602,4953,318.406846,-2200.900344539948,2000000,150,"1280x720"
910,93.58,4953,318.42893,-2199.6333470042578,2000000,150,"1280x720"
911,93.558,4953,318.452442,-2198.369128776937,2000000,150,"1280x720"
912,93.536,4953,318.47278,-2197.107680722892,2000000,150,"1280x720"
913,92.252,4953,319.912587,-2195.8489937470194,2000000,150,"1280x720"
914,90.658,4953,321.395832,-2194.593058793988,2000000,150,"1280x720"
915,89.596,4953,322.620661,-2193.339866848021,2000000,150,"1280x720"
916,88.002,4953,324.164348,-2192.0894089326785,2000000,150,"1280x720"
917,87.824,3134,324.178078,-2194.806799904016,2000000,150,"1024x576"
918,87.821,3134,324.184774,-2195.536791672297,2000000,150,"1024x576"
919,87.809,3134,324.19779,-2196.2651972843832,2000000,150,"1024x576"
920,87.796,3134,324.21052,-2196.9920219043574,2000000,150,"1024x576"
921,87.783,3134,324.22567,-2197.7172706739116,2000000,150,"1024x576"
922,87.766,3134,324.242197,-2198.440948712465,2000000,150,"1024x576"
923,87.75,3134,324.258696,-2199.163061117286,2000000,150,"1024x576"
924,87.734,3134,324.274632,-2199.883612963613,2000000,150,"1024x576"
925,86.674,3134,325.385023,-2200.6026093047685,2000000,150,"1024x576"
926,85.877,3134,326.295693,-2201.3200551722853,2000000,150,"1024x576"
927,84.815,3134,327.327418,-2202.0359555760147,2000000,150,"1024x576"
928,83.753,3134,328.261975,-2202.75031550425,2000000,150,"1024x576"
929,87.221,3134,328.836862,-2203.4631399238397,4000000,50,"1024x576"
930,87.221,3134,328.928472,-2204.1744337803034,4000000,50,"1024x576"
931,91.066,4953,328.935276,-2204.886298363936,4000000,50,"1280x720"
932,90.565,4953,329.547112,-2203.644916486115,4000000,50,"1280x720"
933,90.425,4953,329.682168,-2202.406193554902,4000000,50,"1280x720"
934,93.628,4953,330.613688,-2201.17012103654,4000000,50,"1280x720"
935,93.628,4953,330.617002,-2199.9366904337494,4000000,50,"1280x720"
936,97.373,9915,330.629281,-2198.7115510038398,4000000,50,"1920x1080"
937,97.362,9915,330.817963,-2192.1933881438968,4000000,50,"1920x1080"
938,96.034,9915,332.107772,-2185.6891092233946,4000000,50,"1920x1080"
939,94.972,9915,333.253761,-2179.198669929531,4000000,50,"1920x1080"
940,94.726,4953,333.277216,-2183.273863250955,4000000,50,"1280x720"
941,94.722,4953,333.285743,-2182.0672794673415,4000000,50,"1280x720"
942,94.702,4953,333.309098,-2180.863255454764,4000000,50,"1280x720"
943,94.676,4953,333.333446,-2179.6617830760106,4000000,50,"1280x720"
944,94.653,4953,333.357749,-2178.4628542283203,4000000,50,"1280x720"
945,94.63,4953,333.379813,-2177.266460843205,4000000,50,"1280x720"
946,94.608,4953,333.401248,-2176.0725948862655,4000000,50,"1280x720"
947,94.587,4953,333.420729,-2174.8812483570146,4000000,50,"1280x720"
948,94.57,4953,333.441584,-2173.6924132886934,4000000,50,"1280x720"
949,93.909,4953,334.14197,-2172.5060817481003,4000000,50,"1280x720"
950,93.85,4953,334.15757,-2171.322245835409,4000000,50,"1280x720"
951,93.834,4953,334.174242,-2170.140897683995,4000000,50,"1280x720"
952,93.816,4953,334.194379,-2168.962029460263,4000000,50,"1280x720"
953,92.847,4953,335.162048,-2167.7856333634713,4000000,50,"1280x720"
954,91.784,4953,336.313316,-2166.6117016255616,4000000,50,"1280x720"
955,90.988,4953,337.126199,-2165.4402265109857,4000000,50,"1280x720"
956,90.865,4953,337.145764,-2164.2712003165398,4000000,50,"1280x720"
957,90.844,4953,337.166224,-2163.1046153711904,4000000,50,"1280x720"
958,90.824,4953,337.188898,-2161.9404640359107,4000000,50,"1280x720"
959,90.191,4953,337.96147,-2160.778738703511,4000000,50,"1280x720"
960,89.394,4953,338.723167,-2159.6194317984737,4000000,50,"1280x720"
961,89.268,4953,338.740488,-2158.462535776792,4000000,50,"1280x720"
962,89.253,4953,338.756703,-2157.3080431258,4000000,50,"1280x720"
963,88.503,4953,339.504143,-2156.1559463640165,4000000,50,"1280x720"
964,91.535,4953,340.701301,-2155.0062380409777,4000000,50,"1280x720"
965,95.003,4953,341.247849,-2153.8589107370817,4000000,50,"1280x720"
966,94.707,4953,341.363207,-2152.7139570634245,4000000,50,"1280x720"
967,93.675,4953,342.443201,-2151.5713696616444,4000000,50,"1280x720"
968,97.551,9915,342.450795,-2150.436431227558,4000000,50,"1920x1080"
969,96.082,9915,344.013554,-2144.1830795910328,4000000,50,"1920x1080"
970,95.966,9915,344.047734,-2137.9426088526016,4000000,50,"1920x1080"
971,95.927,9915,344.087865,-2131.714979254343,4000000,50,"1920x1080"
972,95.889,9915,344.126011,-2125.50015120179,4000000,50,"1920x1080"
973,95.019,9915,345.235491,-2119.298085263089,4000000,50,"1920x1080"
974,94.748,4953,345.254244,-2123.2924287895544,4000000,50,"1280x720"
975,94.745,4953,345.26418,-2122.189346364018,4000000,50,"1280x720"
976,94.722,4953,345.286895,-2121.088522702485,4000000,50,"1280x720"
977,94.702,4953,345.307514,-2119.989950874197,4000000,50,"1280x720"
978,94.682,4953,345.329196,-2118.8936239767213,4000000,50,"1280x720"
979,94.659,4953,345.352036,-2117.7995351358113,4000000,50,"1280x720"
980,94.638,4953,345.37208,-2116.7076775052533,4000000,50,"1280x720"
981,94.618,4953,345.391436,-2115.6180442667296,4000000,50,"1280x720"
982,94.599,4953,345.410579,-2114.530628629678,4000000,50,"1280x720"
983,94.58,4953,345.430552,-2113.4454238311455,4000000,50,"1280x720"
984,94.559,4953,345.449457,-2112.3624231356525,4000000,50,"1280x720"
985,94.542,4953,345.466879,-2111.2816198350506,4000000,50,"1280x720"
986,94.523,4953,345.486502,-2110.203007248387,4000000,50,"1280x720"
987,94.504,4953,345.504825,-2109.1265787217635,4000000,50,"1280x720"
988,94.486,4953,345.521412,-2108.052327628202,4000000,50,"1280x720"
989,94.472,4953,345.538009,-2106.980247367507,4000000,50,"1280x720"
990,94.453,4953,345.556159,-2105.910331366134,4000000,50,"1280x720"
991,94.436,4953,345.57404,-2104.8425730770477,4000000,50,"1280x720"
992,94.419,4953,345.589247,-2103.7769659795995,4000000,50,"1280x720"
993,93.426,4953,346.710274,-2102.7135035793817,4000000,50,"1280x720"
994,97.284,9915,346.718008,-2101.6571964450022,4000000,50,"1920x1080"
995,96.363,9915,347.687188,-2095.616066275151,4000000,50,"1920x1080"
996,95.301,9915,348.937721,-2089.5870553427353,4000000,50,"1920x1080"
997,98.73,9915,349.456895,-2083.5701272153133,4000000,50,"1920x1080"
998,97.973,9915,350.056225,-2077.5652456063276,4000000,50,"1920x1080"
999,101.934,14932,350.068518,-2071.577396396396,4000000,50,"3840x2160"
1000,101.441,14932,350.687986,-2060.5845014985016,4000000,50,"3840x2160"
1001,100.379,14932,351.717592,-2049.6135491255245,4000000,50,"3840x2160"
1002,100.249,9915,351.753096,-2048.673453690824,4000000,50,"1920x1080"
1003,100.246,9915,351.769465,-2042.7332276080124,4000000,50,"1920x1080"
1004,100.202,9915,351.812679,-2036.8048234921011,4000000,50,"1920x1080"
1005,98.785,9915,353.297297,-2030.8882060868618,4000000,50,"1920x1080"
1006,97.457,9915,354.617419,-2024.9833402761187,4000000,50,"1920x1080"
1007,96.129,9915,356.054125,-2019.0901910830535,4000000,50,"1920x1080"
1008,93.208,9915,358.826252,-2013.2087236695138,9000000,10,"1920x1080"
1009,93.153,4953,358.849182,-2017.1695149594252,9000000,10,"1280x720"
1010,93.15,4953,358.859949,-2016.2095905436236,9000000,10,"1280x720"
1011,93.129,4953,358.881397,-2015.2515638255868,9000000,10,"1280x720"
1012,93.106,4953,358.903367,-2014.2954291834612,9000000,10,"1280x720"
1013,93.082,4953,358.928282,-2013.3411810175799,9000000,10,"1280x720"
1014,93.059,4953,358.952801,-2012.3888137503523,9000000,10,"1280x720"
1015,93.033,4953,358.977115,-2011.438321826151,9000000,10,"1280x720"
1016,93.012,4953,359.001727,-2010.4896997112091,9000000,10,"1280x720"
1017,92.986,4953,359.026683,-2009.5429418935078,9000000,10,"1280x720"
1018,92.962,4953,359.047358,-2008.5980428826751,9000000,10,"1280x720"
1019,92.941,4953,359.067394,-2007.6549972098755,9000000,10,"1280x720"
1020,92.924,4953,359.087349,-2006.7137994277045,9000000,10,"1280x720"
1021,92.9,4953,359.111028,-2005.7744441100876,9000000,10,"1280x720"
1022,92.879,4953,359.132152,-2004.8369258521716,9000000,10,"1280x720"
1023,92.858,4953,359.150992,-2003.9012392702225,9000000,10,"1280x720"
1024,92.838,4953,359.170624,-2002.967379001524,9000000,10,"1280x720"
1025,91.614,4953,360.423914,-2002.0353397042736,9000000,10,"1280x720"
1026,91.083,4953,360.941203,-2001.1051160574807,9000000,10,"1280x720"
1027,90.551,4953,361.674781,-2000.1767027608653,9000000,10,"1280x720"
1028,94.208,4953,361.870515,-1999.2500945347565,9000000,10,"1280x720"
1029,93.848,4953,362.22791,-1998.3252861199962,9000000,10,"1280x720"
1030,97.764,9915,362.238783,-1997.4069449022063,9000000,10,"1920x1080"
1031,96.958,9915,363.293492,-1991.6775718238478,9000000,10,"1920x1080"
1032,96.411,9915,363.652622,-1985.959292007174,9000000,10,"1920x1080"
1033,96.052,9915,363.965835,-1980.2520732650387,9000000,10,"1920x1080"
1034,98.833,9915,365.363536,-1974.5558835346997,9000000,10,"1920x1080"
1035,102.621,14932,365.380787,-1968.8753697797179,9000000,10,"3840x2160"
1036,102.036,14932,366.106701,-1958.3631391413455,9000000,10,"3840x2160"
1037,99.911,14932,368.164672,-1947.8711638545306,9000000,10,"3840x2160"
1038,99.792,9915,368.210305,-1947.0614001902677,9000000,10,"1920x1080"
1039,99.789,9915,368.223692,-1941.424503960909,9000000,10,"1920x1080"
1040,99.755,9915,368.257785,-1935.7984380772923,9000000,10,"1920x1080"
1041,99.724,9915,368.288758,-1930.1831713563474,9000000,10,"1920x1080"
1042,96.99,9915,371.130147,-1924.5786727346003,9000000,10,"1920x1080"
1043,94.599,9915,373.47875,-1918.9849112676006,9000000,10,"1920x1080"
1044,94.502,4953,373.500514,-1922.9030550514212,9000000,10,"1280x720"
1045,94.499,4953,373.508358,-1922.065373672317,9000000,10,"1280x720"
1046,94.481,4953,373.527031,-1921.2292930178369,9000000,10,"1280x720"
1047,94.463,4953,373.545694,-1920.394808504123,9000000,10,"1280x720"
1048,94.443,4953,373.56487,-1919.5619155648055,9000000,10,"1280x720"
1049,94.426,4953,373.583797,-1918.7306096509142,9000000,10,"1280x720"
1050,94.405,4953,373.603446,-1917.900886230801,9000000,10,"1280x720"
1051,94.386,4953,373.621919,-1917.0727407900495,9000000,10,"1280x720"
1052,94.368,4953,373.639933,-1916.2461688314033,9000000,10,"1280x720"
1053,94.349,4953,373.657784,-1915.4211658746767,9000000,10,"1280x720"
1054,94.331,4953,373.678549,-1914.5977274566758,9000000,10,"1280x720"
1055,94.312,4953,373.696013,-1913.775849131122,9000000,10,"1280x720"
1056,94.295,4953,373.71235,-1912.9555264685641,9000000,10,"1280x720"
1057,94.28,4953,373.727656,-1912.1367550563086,9000000,10,"1280x720"
1058,94.264,4953,373.745366,-1911.3195304983306,9000000,10,"1280x720"
1059,94.245,4953,373.761781,-1910.503848415202,9000000,10,"1280x720"
1060,94.232,4953,373.776347,-1909.6897044440093,9000000,10,"1280x720"
1061,94.216,4953,373.792202,-1908.8770942382816,9000000,10,"1280x720"
1062,93.006,4953,375.032963,-1908.0660134679056,9000000,10,"1280x720"
1063,91.943,4953,376.086798,-1907.2564578190536,9000000,10,"1280x720"
1064,90.35,4953,377.856588,-1906.4484229941045,9000000,10,"1280x720"
1065,93.818,4953,378.21134,-1905.641904711572,9000000,10,"1280x720"
1066,92.224,4953,379.873834,-1904.8368987060212,9000000,10,"1280x720"
1067,96.12,9915,379.881705,-1904.0377550554776,9000000,10,"1920x1080"
1068,95.162,9915,380.882475,-1898.5940314901036,9000000,10,"1920x1080"
1069,95.162,9915,381.00725,-1893.160483638303,9000000,10,"1920x1080"
1070,98.365,9915,381.88202,-1887.7370829951924,9000000,10,"1920x1080"
1071,97.568,9915,382.47913,-1882.3238011622561,9000000,10,"1920x1080"
1072,100.506,9915,383.562735,-1876.9206098468521,9000000,10,"1920x1080"
1073,100.506,9915,383.57269,-1871.5274808617132,9000000,10,"1920x1080"
1074,104.423,14932,383.57885,-1866.1487315404265,9000000,10,"3840x2160"
1075,103.178,14932,384.832198,-1856.1129955909055,9000000,10,"3840x2160"
1076,102.115,14932,386.102914,-1846.0958966287326,9000000,10,"3840x2160"
1077,96.006,14932,392.244631,-1836.0973827869966,4000000,50,"3840x2160"
1078,95.722,9915,392.280442,-1835.4210668849219,4000000,50,"1920x1080"
1079,93.882,9915,394.158325,-1830.0963203240308,4000000,50,"1920x1080"
1080,93.818,4953,394.184161,-1833.9660645150234,4000000,50,"1280x720"
1081,93.815,4953,394.195273,-1833.2384541594774,4000000,50,"1280x720"
1082,93.792,4953,394.215655,-1832.5121880242978,4000000,50,"1280x720"
1083,93.771,4953,394.239869,-1831.7872623878593,4000000,50,"1280x720"
1084,93.748,4953,394.264566,-1831.0636735422659,4000000,50,"1280x720"
1085,93.723,4953,394.285229,-1830.341417793281,4000000,50,"1280x720"
1086,93.701,4953,394.30721,-1829.6204914602677,4000000,50,"1280x720"
1087,93.684,4953,394.328489,-1828.9008908761298,4000000,50,"1280x720"
1088,93.66,4953,394.348593,-1828.1826123872406,4000000,50,"1280x720"
1089,93.639,4953,394.370002,-1827.4656523533913,4000000,50,"1280x720"
1090,93.616,4953,394.38997,-1826.7500071477225,4000000,50,"1280x720"
1091,93.601,4953,394.40794,-1826.0356731566626,4000000,50,"1280x720"
1092,93.583,4953,394.429389,-1825.322646779874,4000000,50,"1280x720"
1093,93.561,4953,394.445897,-1824.610924430186,4000000,50,"1280x720"
1094,93.548,4953,394.461312,-1823.9005025335373,4000000,50,"1280x720"
1095,93.53,4953,394.477837,-1823.191377528914,4000000,50,"1280x720"
1096,93.514,4953,394.495667,-1822.4835458682937,4000000,50,"1280x720"
1097,93.496,4953,394.512807,-1821.7770040165842,4000000,50,"1280x720"
1098,93.477,4953,394.531386,-1821.0717484515644,4000000,50,"1280x720"
1099,93.461,4953,394.546383,-1820.3677756638272,4000000,50,"1280x720"
1100,92.554,4953,395.59653,-1819.6650821567164,4000000,50,"1280x720"
1101,91.757,4953,396.482668,-1818.9636644462798,4000000,50,"1280x720"
1102,90.96,4953,397.213638,-1818.2635190611973,4000000,50,"1280x720"
1103,90.163,4953,398.050459,-1817.5646425427358,4000000,50,"1280x720"
1104,93.366,4953,398.658763,-1816.8670314446854,4000000,50,"1280x720"
1105,93.101,4953,398.959263,-1816.1706823333034,4000000,50,"1280x720"
1106,97.034,9915,398.968357,-1815.479644576434,4000000,50,"1920x1080"
1107,96.569,9915,399.516321,-1810.3074625210756,4000000,50,"1920x1080"
1108,96.038,9915,400.212308,-1805.1446086011074,4000000,50,"1920x1080"
1109,94.179,9915,401.938447,-1799.991057604043,4000000,50,"1920x1080"
1110,94.042,4953,401.959609,-1803.7833013031031,4000000,50,"1280x720"
1111,94.04,4953,401.967673,-1803.10247103847,4000000,50,"1280x720"
1112,94.022,4953,401.986052,-1802.4228646732208,4000000,50,"1280x720"
1113,94.004,4953,402.004721,-1801.74447891009,4000000,50,"1280x720"
1114,93.987,4953,402.022155,-1801.0673104636471,4000000,50,"1280x720"
1115,93.967,4953,402.041486,-1800.3913560602405,4000000,50,"1280x720"
1116,93.948,4953,402.059026,-1799.71661243795,4000000,50,"1280x720"
1117,93.932,4953,402.0746,-1799.0430763465265,4000000,50,"1280x720"
1118,93.913,4953,402.090006,-1798.3707445473456,4000000,50,"1280x720"
1119,93.902,4953,402.107074,-1797.6996138133536,4000000,50,"1280x720"
1120,93.883,4953,402.123469,-1797.0296809290176,4000000,50,"1280x720"
1121,93.87,4953,402.137387,-1796.3609426902703,4000000,50,"1280x720"
1122,93.855,4953,402.152493,-1795.6933959044636,4000000,50,"1280x720"
1123,93.84,4953,402.168166,-1795.0270373903159,4000000,50,"1280x720"
1124,93.824,4953,402.184684,-1794.361863977857,4000000,50,"1280x720"
1125,93.807,4953,402.200919,-1793.6978725083882,4000000,50,"1280x720"
1126,93.792,4953,402.215146,-1793.0350598344203,4000000,50,"1280x720"
1127,93.778,4953,402.228656,-1792.3734228196372,4000000,50,"1280x720"
1128,93.765,4953,402.242533,-1791.7129583388305,4000000,50,"1280x720"
1129,93.751,4953,402.256414,-1791.053663277863,4000000,50,"1280x720"
1130,93.737,4953,402.270312,-1790.395534533618,4000000,50,"1280x720"
1131,93.723,4953,402.285188,-1789.7385690139436,4000000,50,"1280x720"
1132,92.851,4953,403.163958,-1789.0827636376116,4000000,50,"1280x720"
1133,96.829,9915,403.173434,-1788.4319773478346,4000000,50,"1920x1080"
1134,96.32,9915,403.923005,-1783.4066700852309,4000000,50,"1920x1080"
1135,95.523,9915,404.585733,-1778.3902106471432,4000000,50,"1920x1080"
1136,98.46,9915,405.600263,-1773.382575687193,4000000,50,"1920x1080"
1137,98.195,9915,405.984169,-1768.3837419410684,4000000,50,"1920x1080"
1138,102.002,14932,406.000162,-1763.3975568245814,4000000,50,"3840x2160"
1139,101.929,14932,406.24438,-1754.0153720561284,4000000,50,"3840x2160"
1140,99.539,14932,408.700787,-1744.6496332856686,4000000,50,"3840x2160"
1141,99.264,9915,408.738577,-1744.0904873440359,4000000,50,"1920x1080"
1142,96.086,9915,412.020365,-1739.1391436184313,4000000,50,"1920x1080"
1143,94.758,9915,413.382389,-1734.1964565399603,4000000,50,"1920x1080"
1144,94.598,4953,413.404723,-1737.9334404678284,4000000,50,"1280x720"
1145,94.594,4953,413.412047,-1737.3302719921958,4000000,50,"1280x720"
1146,94.573,4953,413.436507,-1736.728155701724,4000000,50,"1280x720"
1147,94.552,4953,413.45731,-1736.1270888456174,4000000,50,"1280x720"
